0,1469388340,Tue Apr 07 06:13:35 PDT 2009,NO_QUERY,EatSleepRide,This looks like a great series on different bike marques - http://is.gd/rcb3 - if only I had Discovery HD... ,0,0
0,1548883329,Fri Apr 17 22:16:47 PDT 2009,NO_QUERY,luisadones,@vickydoll we didn't place  and Eastlake got 3rd AGAIN! They so copied our concepts too&lt;/3,0,0
4,2193281364,Tue Jun 16 08:14:41 PDT 2009,NO_QUERY,jenscloset,@overheardatmoo I am forever tweeting and blogging about how much I love moo!!  keep up the good work-excellent customer service!,4,1
0,1468701674,Tue Apr 07 03:15:07 PDT 2009,NO_QUERY,chrisgarrett,"@loudmouthman yeah, I even turned off rules and spam blocking ",0,0
0,1469421665,Tue Apr 07 06:19:55 PDT 2009,NO_QUERY,HeatherShea,@Street3 very ,0,0
0,1468883410,Tue Apr 07 04:13:46 PDT 2009,NO_QUERY,byse,Oops. This stop was not calculated. Still in Tennesse ,0,0
0,1548634162,Fri Apr 17 21:30:46 PDT 2009,NO_QUERY,cdbibay,"is it saturday yet? friday for most , but one more day for me ",0,0
4,2192536233,Tue Jun 16 07:10:56 PDT 2009,NO_QUERY,fxdgear,@sashaw hah yeah VERY good!  I'm selling my 3g to buy this one  So not only does it effect me it affects my buyer!,4,1
4,2191826652,Tue Jun 16 06:02:22 PDT 2009,NO_QUERY,foxfaces,"@farewellnat, @callieek you can come during the day/afternoon if you're free then too. ive nothing to do all day! But whenever is fine ",4,1
0,1468848582,Tue Apr 07 04:02:56 PDT 2009,NO_QUERY,nickgeorgiadis,had planned to go to Miami but Christina changed her mind! don't want to stay in Greece for Easter ,0,0
0,1469030522,Tue Apr 07 04:54:54 PDT 2009,NO_QUERY,Laaurennnn,i'm so bord i have nothing to do i wish my friends went busy ,0,0
4,2191452226,Tue Jun 16 05:18:19 PDT 2009,NO_QUERY,Franzi_2906,I really like it ,4,1
0,1468678699,Tue Apr 07 03:07:09 PDT 2009,NO_QUERY,ohmelissa,"@ALEXRUSSIN Lucky, I missed it ",0,0
4,2193190544,Tue Jun 16 08:07:09 PDT 2009,NO_QUERY,kieranpayne,Currently staring idly into space - Have done no work today!! Im blaming Lauren Rutherford - shame on her!!! ,4,1
4,2191372306,Tue Jun 16 05:08:11 PDT 2009,NO_QUERY,meganroxanne,Everyone send @NikolaHalcyone some love! Tis her birthday and she is officially old balls! (per my opinion)  ,4,1
4,2191772473,Tue Jun 16 05:56:37 PDT 2009,NO_QUERY,firebirdhouse,@FatDaddySweets such a good problem to have : D ,4,1
0,1548582143,Fri Apr 17 21:21:41 PDT 2009,NO_QUERY,nessa529,my parents wouldnt let me go to movies ,0,0
4,2191826358,Tue Jun 16 06:02:20 PDT 2009,NO_QUERY,cia_baby,@1BAMBi its pretty good. got a kool-aid smile o my face ,4,1
0,1469696630,Tue Apr 07 07:09:06 PDT 2009,NO_QUERY,the_ryebread,"@jeremymurray hey, thanks for the tip. yea, I tried that one before but couldn't solve anything ",0,0
0,1469782293,Tue Apr 07 07:24:16 PDT 2009,NO_QUERY,Funran,"@colettebennett ouch, a wedding in the morning  ?",0,0
0,1468655166,Tue Apr 07 02:59:13 PDT 2009,NO_QUERY,Disfunctional,"@Sheamus Yep done that from the off - just have All Friends | Search | My Tweets panels. Hmm interesting, maybe it will fix itself later ",0,0
4,2192377039,Tue Jun 16 06:56:50 PDT 2009,NO_QUERY,andyofficial,I saw Pirates Of The Carribean 2 last night for the first time. I think I must be the last person to watch it! Gotta love Captain Jack! ,4,1
0,1467873592,Mon Apr 06 22:36:15 PDT 2009,NO_QUERY,nicole___,@miss_om Aww  I know I felt like that yesterday at work ,0,0
4,2192018882,Tue Jun 16 06:22:19 PDT 2009,NO_QUERY,stevetheblack,Childhood Thievery: Part 10 -  http://bit.ly/moxQY Webnovella Finale! Please have a read ,4,1
4,2192358039,Tue Jun 16 06:55:02 PDT 2009,NO_QUERY,crazyinthetrunk,@jempabiona  i wanna watch the movie...lets watch it ,4,1
4,2192290658,Tue Jun 16 06:48:41 PDT 2009,NO_QUERY,frodelu,"it's a crime. @spotify is a Swedish company, and there's no Herreys &quot;Diggi-Loo Diggi-Ley&quot; to be found anywhere... need golden shoe song! ",4,1
0,1469127879,Tue Apr 07 05:18:43 PDT 2009,NO_QUERY,lauralou_b,i wish it was sunny  at least then i could try get a tan lol,0,0
0,1470058892,Tue Apr 07 08:13:31 PDT 2009,NO_QUERY,jordandroid,Bro came in to ask what gameboy game I was playing so loudly. He walked in on me listening to Japanese chiptune. And humming along to it. ,0,0
0,1468911308,Tue Apr 07 04:21:59 PDT 2009,NO_QUERY,pdaonline,I really hope I don't die before I get to meet Prince.. Seriously.. I will be a sad corpse.. ,0,0
0,1467818900,Mon Apr 06 22:21:53 PDT 2009,NO_QUERY,DdubsShellBell,@JonathanRKnight Awww I soo wish I was there to see you finally comfortable! Im sad that I missed it ,0,0
4,2193402281,Tue Jun 16 08:24:36 PDT 2009,NO_QUERY,Cait13,"Speed/agility class, road trip!!!! Michigan with the besties/crew!! ",4,1
0,1467856497,Mon Apr 06 22:31:43 PDT 2009,NO_QUERY,Missy__,@penndbad send me the DVD cos I have missed out on heaps  NOT happy about that!,0,0
0,1470057737,Tue Apr 07 08:13:17 PDT 2009,NO_QUERY,cathryntalbert,About to walk through the gates of hell and rot for 6hrs with hundreds and hundreds of students. Ahhhh!!!!!! I hate it here ,0,0
0,1468231699,Tue Apr 07 00:26:21 PDT 2009,NO_QUERY,blue_cupcakes,"My peace, quiet &amp; stress freeness is bout to come to an end ",0,0
0,1470013766,Tue Apr 07 08:05:26 PDT 2009,NO_QUERY,ondancefloors,this is absolutely soul destroying. ,0,0
4,2191548672,Tue Jun 16 05:30:18 PDT 2009,NO_QUERY,MsGross,I'm late as hell fuckin wit yall twiggas u know I can't stay up that late...good morning ! ,4,1
4,2192378032,Tue Jun 16 06:56:56 PDT 2009,NO_QUERY,Rachael90210,"@_alover_ It went really well, thanks! Really pleased. ",4,1
4,2191845664,Tue Jun 16 06:04:24 PDT 2009,NO_QUERY,kate30stm,Off. Board is back     wonder for how long..... ,4,1
4,2192203372,Tue Jun 16 06:40:35 PDT 2009,NO_QUERY,Stella_Plo0mz,"Waiting for my package, can't wait to c Bilu's face! ",4,1
4,2192464424,Tue Jun 16 07:04:38 PDT 2009,NO_QUERY,smjs72287,YAY! It's sunny out!! Hopefully the island will be a smidge busy ,4,1
0,1468192697,Tue Apr 07 00:13:06 PDT 2009,NO_QUERY,angelroxy,"morning all. So tired today, should've stayed in bed ",0,0
4,2191596598,Tue Jun 16 05:36:06 PDT 2009,NO_QUERY,sulfura,Rocking to Bob Sinclair... at least as much as possible without making too much a fool of myself in the office ,4,1
0,1468498404,Tue Apr 07 02:02:23 PDT 2009,NO_QUERY,Paula_Ox,bored in tec ,0,0
4,2191599464,Tue Jun 16 05:36:26 PDT 2009,NO_QUERY,srujana_ellanki,@lakshmi_h shut it down!!!! dee impossible is nothing some say but this one is sure impossible  going through same situation these days,4,1
4,2193551398,Tue Jun 16 08:36:41 PDT 2009,NO_QUERY,siierra86,new tatoo  love you megggiiiee,4,1
4,2192770006,Tue Jun 16 07:31:27 PDT 2009,NO_QUERY,alyssacalisay,"search, search, search.. NON-STOP  hihi.",4,1
4,2191583510,Tue Jun 16 05:34:32 PDT 2009,NO_QUERY,richardjohansso,@mynewsdesk Sounds good! Don't forget to fill us in when it's done! ,4,1
4,2191389387,Tue Jun 16 05:10:19 PDT 2009,NO_QUERY,Ausadian98,@whysogreen lol how is it that you knew EXACTLY which show i was asking about  so soon i can't wait! like Christmas ,4,1
4,2191599803,Tue Jun 16 05:36:28 PDT 2009,NO_QUERY,vivyenn,Vacation hurry! No school! yea ,4,1
0,1470175756,Tue Apr 07 08:34:25 PDT 2009,NO_QUERY,soopahviv,"Rain, what? I was gonna two-wheel it to the SC office today. ",0,0
0,1468713598,Tue Apr 07 03:19:20 PDT 2009,NO_QUERY,minduhhh,No 12-hour coma today. I had a nightmare that shook me awake. ,0,0
0,1468915578,Tue Apr 07 04:23:16 PDT 2009,NO_QUERY,Becca_A_Walsh,"Once again in the library working on yep, you guessed it my filiocht bhï¿½il essay! I feel i have been banished to this awful place forever ",0,0
4,2191435953,Tue Jun 16 05:16:16 PDT 2009,NO_QUERY,lulyinsky,"Tuesday! I think that everything happen for a reason...So I dont be sad at all, and I live the moment for my own! ",4,1
0,1470101303,Tue Apr 07 08:21:05 PDT 2009,NO_QUERY,LondonKia,cannot change my profile pic. Aaarrrrrgh! now I'm just Agent double o ,0,0
4,2191452790,Tue Jun 16 05:18:24 PDT 2009,NO_QUERY,JesseW84,"btw, good morning all ",4,1
4,2193402777,Tue Jun 16 08:24:39 PDT 2009,NO_QUERY,JennyTheFriend,@TheJulianna Lol...thank you very much  I always find new unknown videos ;),4,1
4,2191700723,Tue Jun 16 05:48:24 PDT 2009,NO_QUERY,ToniC813,@FOOLYWANG Lol well thanks ,4,1
4,2191482935,Tue Jun 16 05:22:10 PDT 2009,NO_QUERY,Vicky092,Just landed herself a job intervieww  woopppp !!!!!!!!!!!!!,4,1
4,2191651098,Tue Jun 16 05:42:33 PDT 2009,NO_QUERY,teefahknee,gettin' ready for work... gotta finish an article tonight...can't wait for another article assignment! ,4,1
4,2191485875,Tue Jun 16 05:22:33 PDT 2009,NO_QUERY,LarissaAutobots,@Hatz94 okay I will go take a look ,4,1
4,2191789099,Tue Jun 16 05:58:28 PDT 2009,NO_QUERY,EllaJOW,"I've got this ice box where my heart used to be, this ice box where my heart used to beeee ",4,1
4,2191770321,Tue Jun 16 05:56:23 PDT 2009,NO_QUERY,Puthi,wishes everything will be perfect in 20th July  http://plurk.com/p/11cy2g,4,1
0,1548780002,Fri Apr 17 21:57:10 PDT 2009,NO_QUERY,darcylynn,finally home. watching @danecook on kimmel and going to bed (sans chihuahua  ),0,0
0,1470036216,Tue Apr 07 08:09:23 PDT 2009,NO_QUERY,Nessyjayne,there woz summin rng with tht cream egg ,0,0
4,2192271480,Tue Jun 16 06:46:54 PDT 2009,NO_QUERY,_jeanjean,@AC_1 Happy Birthday Andrew! ,4,1
0,1469505020,Tue Apr 07 06:35:06 PDT 2009,NO_QUERY,PrincessNeve,hates having up to 10 blogs  and WordPress site  .,0,0
4,2191864505,Tue Jun 16 06:06:21 PDT 2009,NO_QUERY,Chel23,on my way to the gym ,4,1
0,1548775088,Fri Apr 17 21:56:28 PDT 2009,NO_QUERY,danielletx,feels she wasted her day off. ,0,0
4,2191629428,Tue Jun 16 05:40:02 PDT 2009,NO_QUERY,tiensche,enjoying life &amp; love &amp; everything ... ,4,1
0,1469663863,Tue Apr 07 07:03:17 PDT 2009,NO_QUERY,faceofnate,"@NohoRob Ack. Goddammit, can you and Denton get good before I defect to the Best Alliance or something?! ",0,0
0,1467842377,Mon Apr 06 22:28:04 PDT 2009,NO_QUERY,bnr0201,I'm missing you babe..  but as long as your alive I'm happy.. Yawwwnn.. I'm tired my love imma try to sleep hopefully you had a headstart,0,0
0,1469844736,Tue Apr 07 07:35:11 PDT 2009,NO_QUERY,Sienaleigh,I love the sun!! I hate school that keeps me out of the sun ,0,0
4,2191371442,Tue Jun 16 05:08:04 PDT 2009,NO_QUERY,CuteLadyTurtle,"@assyLa27 Wow, Can't get used to people speaking about evening when I'm about to lunch. How are you doing? Voted you from time to time ",4,1
4,2191648083,Tue Jun 16 05:42:12 PDT 2009,NO_QUERY,Dominic_Gibbs,Out of bed. Out the door. Good morning world ,4,1
0,1468377527,Tue Apr 07 01:17:58 PDT 2009,NO_QUERY,KadijaKamara,Train late again!! ... I'm gonna have to walk the hall of shame ,0,0
0,1468342571,Tue Apr 07 01:05:14 PDT 2009,NO_QUERY,theuptownlife,boycotting work: on facebook's fashion war. ,0,0
0,1548609249,Fri Apr 17 21:26:25 PDT 2009,NO_QUERY,bitchtits93,ummm added a picture! lol sorry don't have much of me. ,0,0
4,2191580975,Tue Jun 16 05:34:14 PDT 2009,NO_QUERY,xoxodibaxo,shares http://tinyurl.com/lztthw  http://plurk.com/p/11cpn2,4,1
0,1469312371,Tue Apr 07 05:58:49 PDT 2009,NO_QUERY,fderecourt,@distortthecode nope  its fine i will just eat plain rice or something. wow we really have no food in this house,0,0
4,2192182932,Tue Jun 16 06:38:38 PDT 2009,NO_QUERY,TeLisaD,Good Morning chica  @chaarmaainee !!!,4,1
0,1469495279,Tue Apr 07 06:33:20 PDT 2009,NO_QUERY,soyster,"I ate too much chocolate, and now I feel poorly  Easter sux.",0,0
0,1469420867,Tue Apr 07 06:19:46 PDT 2009,NO_QUERY,achag1,AAAAARGH! my ups SUCKS!!! my 6month old bookworm deluxe game got destroyed! and i was happily making a 9 letter 20k+ points word ,0,0
0,1468500666,Tue Apr 07 02:03:10 PDT 2009,NO_QUERY,lokisimah,whitout friends ,0,0
0,1468543510,Tue Apr 07 02:19:00 PDT 2009,NO_QUERY,robynicole,Insomnia kickin in  I hate this!!!,0,0
4,2191787855,Tue Jun 16 05:58:20 PDT 2009,NO_QUERY,jbswiftcyrus,going to buy lvatt today ,4,1
4,2192122101,Tue Jun 16 06:32:39 PDT 2009,NO_QUERY,Isabel_Siaba,@joneskay Do you clarify me a doubt?  Where is the caption who won the Beat? I don't found it among the 231 captions.,4,1
0,1468684470,Tue Apr 07 03:09:11 PDT 2009,NO_QUERY,damadalpha,Wow! I just did 5 suicides in a row. FYI: unless you're a professional athlete...you shouldn't do suicides. ,0,0
0,1548742496,Fri Apr 17 21:50:13 PDT 2009,NO_QUERY,reubenyong,@fushujing Yes! I am beginning to like it here man! And the friends I have made are amazing. Seriously. We are all going home soon. ,0,0
4,2192514884,Tue Jun 16 07:09:05 PDT 2009,NO_QUERY,emmaaa_b,is enjoying her day offf  xx,4,1
0,1468653533,Tue Apr 07 02:58:39 PDT 2009,NO_QUERY,TurtleTours,@MissyKesson  bet you let mcgee on there! hahahaha,0,0
4,2191565865,Tue Jun 16 05:32:22 PDT 2009,NO_QUERY,thecraigmorris,"@beingnobody Give them the old (git?) on your way out, they'll freak out and will assume you did far better than they did  x",4,1
0,1469581642,Tue Apr 07 06:48:46 PDT 2009,NO_QUERY,cyberax262,@lalonde Thanks for the budget feed tip. Following the disaster as it happens ,0,0
0,1548773877,Fri Apr 17 21:56:14 PDT 2009,NO_QUERY,toyer3214,"@heidimontag if your BEST friend in the WHOLE WORLD died in a sudden car crash, what would you say to her parents?  that just happened 2me",0,0
4,2193123541,Tue Jun 16 08:01:45 PDT 2009,NO_QUERY,tombolabingo,Looks like you're all enjoying the Â£5k links promotion. Remember it's on all week ,4,1
4,2193428172,Tue Jun 16 08:26:44 PDT 2009,NO_QUERY,zuckermaus,@TonyArmy Welcome back! ,4,1
4,2192981700,Tue Jun 16 07:49:51 PDT 2009,NO_QUERY,JasonWilliamz,@agboise classic!  I email spammed you 2.,4,1
4,2192627877,Tue Jun 16 07:19:04 PDT 2009,NO_QUERY,yerfse,"finished watching Boys Over Flowers, Hot Shots, Love or Bread, and Fated to Love You ",4,1
4,2192270446,Tue Jun 16 06:46:48 PDT 2009,NO_QUERY,texasmadegarner,Taking ems and then work til two! the demo we did last night is going gooooood!    Much Love.,4,1
0,1468209946,Tue Apr 07 00:18:52 PDT 2009,NO_QUERY,feeebiy,"updating my myspace profile, i need more followers coz its a bit sad only to have one ",0,0
0,1468135281,Mon Apr 06 23:54:36 PDT 2009,NO_QUERY,rissaf12,i miss my bcd friends ,0,0
4,2192162062,Tue Jun 16 06:36:33 PDT 2009,NO_QUERY,ShayyyG,@Paradime let me watch him!!!! I raised 2 cane corsos ,4,1
4,2192082231,Tue Jun 16 06:28:45 PDT 2009,NO_QUERY,pjahhdex,home. just a few more minutes ,4,1
0,1470212576,Tue Apr 07 08:41:01 PDT 2009,NO_QUERY,_EmilyYoung,@EmmsAngel lol i know..and i'm really tired but i'm expecting a visitor soon so i can't go back to sleep ,0,0
4,2192791143,Tue Jun 16 07:33:17 PDT 2009,NO_QUERY,Paula_Holzman,@blindsmandc Hey you! Your name threw me for a second but now I get it! Put up a pic ,4,1
4,2191883001,Tue Jun 16 06:08:16 PDT 2009,NO_QUERY,elazar,"Happy Birthday, @skoop!  May it bring you many happen returns.",4,1
4,2192652456,Tue Jun 16 07:21:14 PDT 2009,NO_QUERY,tleisher,"@TheJrCompositor: Good new Blog, but you spelled &quot;Organized&quot; wrong in the subject. ",4,1
4,2192718869,Tue Jun 16 07:27:04 PDT 2009,NO_QUERY,PrincessLoui,@Blondie2120 Me neither  I was a huge fan of them Back then and now they are back ,4,1
4,2191390802,Tue Jun 16 05:10:30 PDT 2009,NO_QUERY,shahar6000,@Rotmush no.. I think it was Ori ,4,1
4,2191713747,Tue Jun 16 05:49:58 PDT 2009,NO_QUERY,paul_irish,@antti_s what's your plugin idea? ,4,1
0,1469449107,Tue Apr 07 06:24:58 PDT 2009,NO_QUERY,ericmayphoto,there are days when I am so thankful my daughter goes to her school!!!  Today is one of those days... everything I say has been a fight ,0,0
0,1469577599,Tue Apr 07 06:48:04 PDT 2009,NO_QUERY,SisterSinister,My littlebrother just got home! I miss him when I'm not here.. ,0,0
4,2192121573,Tue Jun 16 06:32:36 PDT 2009,NO_QUERY,xavipanlilio,@keachlumanog @degolas  It has to be an interbatch Mixed Martial Arts competition ,4,1
0,1469256616,Tue Apr 07 05:47:06 PDT 2009,NO_QUERY,erinlanglois,This is insanity! I can't handle all this crap at work ,0,0
4,2192041573,Tue Jun 16 06:24:38 PDT 2009,NO_QUERY,Gypseewoman,I did have a good day. I hope you did too. Night twitters ,4,1
0,1469294299,Tue Apr 07 05:55:04 PDT 2009,NO_QUERY,cmr0612,So the weather officially got worse it is now snowing here ,0,0
4,2192165068,Tue Jun 16 06:36:51 PDT 2009,NO_QUERY,julieslaney,@ItsSurrah  i am pleased as punch haha &lt;3 we are having mad hangs when you are done btw!,4,1
0,1548855980,Fri Apr 17 22:11:16 PDT 2009,NO_QUERY,bistre,Why is my ice-T not cold ,0,0
4,2193106677,Tue Jun 16 08:00:23 PDT 2009,NO_QUERY,J_Britta,Can someone please deliver McDonald's breakfast to my class? ,4,1
0,1468698509,Tue Apr 07 03:14:01 PDT 2009,NO_QUERY,ellahungerford,"ughh can't find my red sox hat, gotta wear this creepy nick pirro version ",0,0
4,2192466977,Tue Jun 16 07:04:52 PDT 2009,NO_QUERY,nanceh89,"@amygumenick Oh hun, i hope you found the doggie toy ",4,1
4,2192164451,Tue Jun 16 06:36:48 PDT 2009,NO_QUERY,chloethelwell,@tommcfly Not for mcfly? Ah well have fun!  xxx,4,1
4,2192812514,Tue Jun 16 07:35:08 PDT 2009,NO_QUERY,sonyjoy,"@tinekefranssen Twitter should gimme some award for the effort put, to have finally got you registered on this! ",4,1
4,2191372252,Tue Jun 16 05:08:10 PDT 2009,NO_QUERY,socialitebeauty,good morning world ,4,1
4,2191942364,Tue Jun 16 06:14:31 PDT 2009,NO_QUERY,msisleyx24,"dyed my hair to the best shade of brown, now, about to see my favorite person, ever. wow. i love life today. ",4,1
0,1548666297,Fri Apr 17 21:36:18 PDT 2009,NO_QUERY,lpboud,Laying in bed unable to sleep. Very sad and caught up in thought... ,0,0
0,1469919458,Tue Apr 07 07:48:41 PDT 2009,NO_QUERY,JonsTubeGirl,Missed Jon's tweets again last Knight   He waits until I turn off my phone to start twittering!  Still love him though!  LOL!,0,0
0,1548783448,Fri Apr 17 21:57:42 PDT 2009,NO_QUERY,quejimenez,waiting for India to hit the stage...I can't believe I left my camera  oh well having fun with my mom and bro,0,0
0,1469149838,Tue Apr 07 05:23:48 PDT 2009,NO_QUERY,sebby_peek,"i have realised something. whenever i can't text phoebe i email her, like in macau, i emailed her endlessly, it's the same now  no Sykes!",0,0
0,1468125498,Mon Apr 06 23:51:13 PDT 2009,NO_QUERY,maialevenson,@LarrissaR please don't leave. stay for grant's bday ,0,0
0,1468834104,Tue Apr 07 03:58:44 PDT 2009,NO_QUERY,drunkenbones,@petrilude I'm so worried about it!! No Robert Englund...how can it be any good?? I loved that movie ,0,0
4,2191886108,Tue Jun 16 06:08:36 PDT 2009,NO_QUERY,jennimiller76,@mmrothenberg are you taking your vitamins? ,4,1
0,1468724667,Tue Apr 07 03:23:11 PDT 2009,NO_QUERY,pezholio,"@philipjohn I know what you mean, we didn't have the drop down to start with, but were getting complaints. I can't win ",0,0
0,1468446642,Tue Apr 07 01:43:21 PDT 2009,NO_QUERY,simplydanx,"@tayswift - I was up at 3AM   btw, congrats on winning album of the year. You deserve it, I can't not shed a tear to White Horse!",0,0
4,2191946776,Tue Jun 16 06:14:58 PDT 2009,NO_QUERY,emcooper_,"Satisfied with my day today  acomplished much &amp; understood more..I love feeling content w where ur at,yet inspired for more..HOPE is nice",4,1
4,2191485277,Tue Jun 16 05:22:28 PDT 2009,NO_QUERY,Kaess,5 #Evergreen jobs available: http://evergreen-ils.org/blog/?p=209 supporting a cool open source library system and getting paid for it ,4,1
4,2191700868,Tue Jun 16 05:48:25 PDT 2009,NO_QUERY,Claire_Mould,Trying to get to grips with this twitter...nearly there! ,4,1
0,1548552638,Fri Apr 17 21:16:26 PDT 2009,NO_QUERY,fvjiang,sunburnt from lying out in the sun all day   undeterred from continuing to lie in the sun tomorrow,0,0
4,2191923323,Tue Jun 16 06:12:30 PDT 2009,NO_QUERY,tejano76,@sissybufu gd mornin sunshine! Rya gonna dance yur way in2 wrk 2day? Smiling &amp; dancin ur blues away! ,4,1
0,1467839007,Mon Apr 06 22:27:08 PDT 2009,NO_QUERY,eyezup,@mercedesashley Damn! The grind is inspirational and saddening at the same time.  Don't want you to stop cuz I like what u do! Much love,0,0
